"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ICICIPRULI","EQ","10-Feb-2020","        495.50","        495.20","        495.50","        480.20","        483.70","        484.05","        485.02","     908260","           440527203.90","      15882","     323873","         35.66"
"ICICIPRULI","EQ","11-Feb-2020","        484.05","        487.00","        490.50","        474.00","        481.10","        482.20","        480.83","    1378341","           662745076.55","      25576","     540856","         39.24"
"ICICIPRULI","EQ","12-Feb-2020","        482.20","        481.00","        485.75","        474.50","        480.75","        480.35","        479.03","    1260833","           603980929.55","      20676","     620460","         49.21"
"ICICIPRULI","EQ","13-Feb-2020","        480.35","        480.00","        481.50","        471.60","        477.90","        479.10","        475.83","    1227451","           584056916.05","      43289","     604376","         49.24"
"ICICIPRULI","EQ","14-Feb-2020","        479.10","        479.10","        484.15","        477.10","        481.00","        481.30","        480.82","     627842","           301877268.10","      14023","     264720","         42.16"
"ICICIPRULI","EQ","17-Feb-2020","        481.30","        479.25","        480.95","        467.00","        474.00","        474.40","        473.67","     795066","           376598278.55","      15109","     347550","         43.71"
"ICICIPRULI","EQ","18-Feb-2020","        474.40","        470.10","        473.90","        466.00","        472.90","        471.85","        469.76","     859469","           403746808.70","      30199","     360657","         41.96"
"ICICIPRULI","EQ","19-Feb-2020","        471.85","        473.35","        490.95","        470.55","        490.50","        489.55","        484.08","    1184541","           573414140.75","      21316","     289608","         24.45"
"ICICIPRULI","EQ","20-Feb-2020","        489.55","        490.80","        504.00","        490.80","        495.65","        495.00","        498.01","    1385523","           690008807.25","      23049","     277019","         19.99"
"ICICIPRULI","EQ","24-Feb-2020","        495.00","        489.00","        501.00","        483.50","        485.45","        486.45","        493.62","     947108","           467512472.15","      26737","     285957","         30.19"
"ICICIPRULI","EQ","25-Feb-2020","        486.45","        487.15","        489.90","        475.00","        481.05","        481.05","        480.58","    1146861","           551153802.60","      28731","     486332","         42.41"
"ICICIPRULI","EQ","26-Feb-2020","        481.05","        479.45","        489.05","        470.70","        471.50","        475.65","        480.66","    1099701","           528580973.60","      24433","     351239","         31.94"
"ICICIPRULI","EQ","27-Feb-2020","        475.65","        474.10","        486.00","        466.25","        484.90","        481.25","        475.44","    1433878","           681724181.20","      26521","     656291","         45.77"
"ICICIPRULI","EQ","28-Feb-2020","        481.25","        475.00","        478.00","        453.70","        471.15","        471.40","        466.27","    2859332","          1333224530.45","      54408","    1094257","         38.27"
"ICICIPRULI","EQ","02-Mar-2020","        471.40","        476.00","        484.55","        448.20","        449.90","        455.50","        464.99","    2033942","           945766851.45","      51124","     823928","         40.51"
"ICICIPRULI","EQ","03-Mar-2020","        455.50","        456.00","        462.90","        448.00","        455.65","        455.65","        455.79","    1858745","           847196902.95","      30645","     771584","         41.51"
"ICICIPRULI","EQ","04-Mar-2020","        455.65","        458.00","        460.75","        441.50","        443.60","        445.25","        448.95","    2156241","           968036222.55","      53770","    1094883","         50.78"
"ICICIPRULI","EQ","05-Mar-2020","        445.25","        445.50","        447.50","        430.75","        433.70","        432.70","        436.10","    3897680","          1699772815.55","      80445","    2036936","         52.26"
"ICICIPRULI","EQ","06-Mar-2020","        432.70","        420.00","        424.50","        405.15","        417.00","        413.75","        413.57","    3850199","          1592310521.10","      57359","    2048763","         53.21"
"ICICIPRULI","EQ","09-Mar-2020","        413.75","        401.00","        406.75","        381.20","        387.70","        393.35","        393.12","    3436940","          1351122256.50","      64028","    1921335","         55.90"
"ICICIPRULI","EQ","11-Mar-2020","        393.35","        393.35","        408.70","        370.30","        406.30","        404.75","        400.19","    2485701","           994746352.20","      35574","    1154569","         46.45"
"ICICIPRULI","EQ","12-Mar-2020","        404.75","        384.00","        389.95","        361.95","        385.00","        371.95","        375.22","    3709092","          1391728962.50","      67997","    1847365","         49.81"
"ICICIPRULI","EQ","13-Mar-2020","        371.95","        347.00","        396.80","        320.30","        385.00","        382.90","        371.43","    3358362","          1247392829.25","      73959","    1368279","         40.74"
"ICICIPRULI","EQ","16-Mar-2020","        382.90","        372.00","        391.50","        355.05","        359.00","        359.65","        373.05","    1945935","           725939054.25","      61847","     679819","         34.94"
"ICICIPRULI","EQ","17-Mar-2020","        359.65","        362.00","        365.60","        330.50","        331.80","        335.60","        345.91","    2214481","           766000696.00","      48809","     789581","         35.66"
"ICICIPRULI","EQ","18-Mar-2020","        335.60","        334.00","        336.90","        287.35","        301.00","        301.35","        303.80","    3549571","          1078345830.15","      87147","    1303631","         36.73"
"ICICIPRULI","EQ","19-Mar-2020","        301.35","        287.70","        296.65","        260.00","        279.00","        281.55","        280.47","    3768797","          1057049409.45","     115782","    1505878","         39.96"
"ICICIPRULI","EQ","20-Mar-2020","        281.55","        288.00","        313.00","        282.10","        302.20","        304.20","        301.77","    4381098","          1322091282.10","      78995","    2027059","         46.27"
"ICICIPRULI","EQ","23-Mar-2020","        304.20","        280.00","        291.15","        231.65","        236.00","        238.80","        258.40","    2275403","           587969590.10","      65196","    1064131","         46.77"
"ICICIPRULI","EQ","24-Mar-2020","        238.80","        249.00","        262.65","        226.10","        255.50","        254.45","        250.00","    4287147","          1071807578.50","      72182","    2073522","         48.37"
"ICICIPRULI","EQ","25-Mar-2020","        254.45","        247.00","        330.75","        246.15","        312.40","        320.45","        288.30","    5002058","          1442069041.85","      76554","    2287923","         45.74"
"ICICIPRULI","EQ","26-Mar-2020","        320.45","        312.60","        368.00","        312.60","        329.05","        329.30","        343.17","    4759122","          1633179842.00","      82822","    1216236","         25.56"
"ICICIPRULI","EQ","27-Mar-2020","        329.30","        335.00","        351.30","        304.35","        323.05","        318.40","        322.16","    5097653","          1642269062.70","      93777","    1887657","         37.03"
"ICICIPRULI","EQ","30-Mar-2020","        318.40","        305.00","        337.85","        300.40","        333.50","        333.60","        323.38","    3291921","          1064554564.95","      90489","    1036868","         31.50"
"ICICIPRULI","EQ","31-Mar-2020","        333.60","        338.00","        360.90","        333.75","        355.00","        355.70","        350.18","    2771347","           970456930.50","      45597","     817308","         29.49"
"ICICIPRULI","EQ","01-Apr-2020","        355.70","        351.00","        367.95","        340.35","        343.50","        342.60","        352.77","    1781590","           628488707.05","      33406","     420364","         23.59"
"ICICIPRULI","EQ","03-Apr-2020","        342.60","        341.50","        353.80","        325.65","        338.00","        338.90","        339.49","    3435594","          1166333617.65","      60568","    1308157","         38.08"
"ICICIPRULI","EQ","07-Apr-2020","        338.90","        346.85","        360.35","        337.40","        356.40","        357.25","        352.18","    3060156","          1077718458.90","      59168","    1143697","         37.37"
"ICICIPRULI","EQ","08-Apr-2020","        357.25","        360.00","        368.55","        334.40","        344.25","        340.65","        348.18","    3970133","          1382323693.80","      91240","    1401797","         35.31"
"ICICIPRULI","EQ","09-Apr-2020","        340.65","        349.00","        354.65","        334.05","        340.75","        342.55","        342.83","    3956917","          1356533840.10","      61657","    1149590","         29.05"
"ICICIPRULI","EQ","13-Apr-2020","        342.55","        339.70","        345.40","        324.00","        340.20","        342.50","        335.86","    2574306","           864607657.30","      48869","     688027","         26.73"
"ICICIPRULI","EQ","15-Apr-2020","        342.50","        344.50","        355.60","        325.25","        326.65","        328.95","        343.20","    2874352","           986470711.55","      88181","    1312817","         45.67"
"ICICIPRULI","EQ","16-Apr-2020","        328.95","        325.00","        342.90","        317.00","        340.50","        334.85","        328.65","    4089522","          1344008348.35","      76890","    1340296","         32.77"
"ICICIPRULI","EQ","17-Apr-2020","        334.85","        345.05","        372.65","        343.50","        369.55","        369.95","        357.08","    5684533","          2029858445.20","      67302","    1132100","         19.92"
"ICICIPRULI","EQ","20-Apr-2020","        369.95","        380.00","        389.90","        372.30","        375.75","        378.30","        382.31","    7660781","          2928800524.50","     115482","    1459833","         19.06"
"ICICIPRULI","EQ","21-Apr-2020","        378.30","        369.35","        375.00","        357.05","        371.00","        370.40","        364.86","    2670354","           974302694.10","      53927","     759882","         28.46"
"ICICIPRULI","EQ","22-Apr-2020","        370.40","        368.00","        372.00","        356.20","        371.95","        369.35","        362.50","    2581168","           935671786.15","      55457","     643095","         24.91"
"ICICIPRULI","EQ","23-Apr-2020","        369.35","        371.95","        386.90","        359.80","        363.00","        361.30","        375.22","    2648105","           993627745.10","      53960","     758828","         28.66"
"ICICIPRULI","EQ","24-Apr-2020","        361.30","        348.00","        356.80","        329.40","        338.20","        336.55","        342.98","    6324162","          2169061235.55","     109786","    1920861","         30.37"
"ICICIPRULI","EQ","27-Apr-2020","        336.55","        346.20","        384.50","        346.20","        376.20","        377.50","        370.43","   13869760","          5137782245.35","     208742","    2581799","         18.61"
"ICICIPRULI","EQ","28-Apr-2020","        377.50","        380.00","        386.45","        367.40","        385.00","        384.05","        377.01","    4346832","          1638805048.55","      88358","    1424214","         32.76"
"ICICIPRULI","EQ","29-Apr-2020","        384.05","        386.75","        405.30","        376.35","        404.85","        402.40","        392.15","    6376398","          2500482890.20","     118973","    1785289","         28.00"
"ICICIPRULI","EQ","30-Apr-2020","        402.40","        405.90","        416.10","        405.10","        410.60","        411.95","        411.00","    3287882","          1351317016.30","      59075","     572547","         17.41"
"ICICIPRULI","EQ","04-May-2020","        411.95","        391.25","        399.60","        387.35","        392.80","        391.40","        393.70","    3032638","          1193941581.60","      59843","    1179615","         38.90"
"ICICIPRULI","EQ","05-May-2020","        391.40","        392.05","        400.80","        371.00","        376.40","        374.95","        383.93","    2481871","           952863512.75","      49998","     435729","         17.56"
"ICICIPRULI","EQ","06-May-2020","        374.95","        374.90","        403.35","        370.95","        397.10","        394.55","        392.92","    4946436","          1943569255.10","      84478","     890325","         18.00"
"ICICIPRULI","EQ","07-May-2020","        394.55","        392.00","        404.50","        388.85","        400.10","        397.95","        398.97","    2427882","           968655249.05","      45255","     645539","         26.59"
"ICICIPRULI","EQ","08-May-2020","        397.95","        400.10","        413.00","        398.00","        399.80","        400.10","        405.98","    2841396","          1153544568.40","      61347","     592783","         20.86"
"ICICIPRULI","EQ","11-May-2020","        400.10","        401.00","        408.80","        394.00","        400.05","        398.15","        400.12","    2520401","          1008474938.80","      36857","     747009","         29.64"
"ICICIPRULI","EQ","12-May-2020","        398.15","        397.00","        405.45","        391.05","        399.00","        399.15","        398.07","    1968126","           783453312.25","      45442","     464156","         23.58"
"ICICIPRULI","EQ","13-May-2020","        399.15","        410.00","        411.00","        394.00","        395.60","        396.35","        399.19","    2490495","           994183171.10","      45658","     894793","         35.93"
"ICICIPRULI","EQ","14-May-2020","        396.35","        396.00","        401.85","        382.45","        385.60","        384.20","        389.72","    1844584","           718880422.65","      42173","     733792","         39.78"
"ICICIPRULI","EQ","15-May-2020","        384.20","        385.10","        388.60","        376.60","        384.60","        384.85","        383.80","    2220294","           852140462.85","      34447","     887149","         39.96"
